241568675	99.0909090909091	4.786324786324786	175
241602512	99.0909090909091	5.128205128205129	178
241643715	99.0909090909091	5.128205128205129	178
241668913	99.0909090909091	4.786324786324786	175
241701046	99.0909090909091	5.128205128205129	178
241736435	98.78787878787878	5.128205128205129	177
241768420	99.0909090909091	5.128205128205129	180
241802729	98.48484848484848	5.128205128205129	172
241835164	99.39393939393939	5.47008547008547	178
241868444	98.78787878787878	5.47008547008547	178
241907036	98.18181818181819	5.47008547008547	175
241934447	98.78787878787878	5.47008547008547	176
241968642	98.48484848484848	5.811965811965812	180
242002887	97.57575757575758	5.811965811965812	180
242036094	97.27272727272727	6.153846153846154	182
242069230	96.36363636363636	5.811965811965812	178
242102385	95.45454545454545	5.47008547008547	180
242154665	94.84848484848484	5.47008547008547	180
242174681	93.93939393939394	5.811965811965812	180
242215371	93.93939393939394	5.128205128205129	178
242236624	93.03030303030303	4.786324786324786	180
242269998	92.72727272727273	4.786324786324786	182
242301663	92.12121212121212	3.7606837606837606	180
242335807	92.42424242424242	3.4188034188034186	178
242368998	91.81818181818181	3.076923076923077	180
242402182	91.51515151515152	2.735042735042735	180
242436024	91.51515151515152	3.076923076923077	182
242468637	90.9090909090909	2.735042735042735	178
242501815	90.60606060606061	2.393162393162393	170
242537650	90.60606060606061	2.735042735042735	178
242568205	90.3030303030303	2.735042735042735	178
242602494	90.0	2.393162393162393	175
242635875	90.0	2.393162393162393	178
242669106	89.0909090909091	2.393162393162393	188
242702971	89.0909090909091	2.051282051282051	188
242735238	88.78787878787878	1.7094017094017093	206
242769404	88.78787878787878	1.7094017094017093	206
242802933	88.48484848484848	1.3675213675213675	206
242836762	88.48484848484848	1.3675213675213675	209
242868972	88.48484848484848	1.3675213675213675	197
242902199	88.78787878787878	1.7094017094017093	197
242935429	89.0909090909091	1.3675213675213675	191
242969583	89.39393939393939	2.051282051282051	185
243004125	89.0909090909091	2.051282051282051	174
243036954	89.0909090909091	3.076923076923077	169
243074630	89.0909090909091	3.7606837606837606	165
243102427	89.39393939393939	4.444444444444445	165
243136575	89.6969696969697	4.444444444444445	156
243168769	89.0909090909091	5.47008547008547	160
243204346	89.0909090909091	5.811965811965812	155
243237164	89.39393939393939	5.811965811965812	151
243270362	89.39393939393939	6.495726495726496	146
243310355	89.39393939393939	7.17948717948718	150
243336736	89.0909090909091	8.205128205128204	138
243370996	89.0909090909091	8.205128205128204	138
243404517	88.78787878787878	8.88888888888889	146
243437354	88.48484848484848	8.88888888888889	148
243469569	88.48484848484848	8.88888888888889	145
243502753	87.57575757575758	8.88888888888889	150
243547721	87.57575757575758	8.547008547008547	156
243575265	86.96969696969697	8.205128205128204	154
243603650	86.06060606060606	8.205128205128204	155
243638067	85.45454545454545	7.863247863247863	159
243670727	84.84848484848484	7.17948717948718	155
243704243	84.84848484848484	6.837606837606837	161
243736166	84.24242424242425	6.837606837606837	165
243771344	83.93939393939394	6.837606837606837	163
243806757	83.33333333333333	6.495726495726496	158
243837733	83.03030303030303	6.495726495726496	162
243869961	83.03030303030303	6.495726495726496	153
